dep_airport,arr_airport,dep_date_time,fuel_gallons,tail_number
EGE,BFI,07/04/23,930,N194WM
BFI,BZN,07/05/23,390,N194WM
BZN,NOW,07/19/23,600,N194WM
NOW,CLD,07/21/23,1200,N194WM
CLD,NOW,07/24/23,1100,N194WM
NOW,DCA,07/25/23,2400,N194WM
VNY,LAS,07/28/23,260,N194WM
GRO,HPN,07/29/23,3400,N194WM
HPN,SOU,07/31/23,2900,N194WM
BFI,BZN,08/18/23,670,N194WM
BZN,BFI,08/21/23,580,N194WM
BFI,JFK,08/28/23,2300,N194WM
BFI,CLD,09/01/23,1000,N194WM
CLD,BFI,09/04/23,1100,N194WM
LAS,BFI,10/01/23,740,N194WM
BFI,JTR,10/06/23,5500,N194WM
JTR,HPN,10/09/23,4400,N194WM
GLA,BFI,10/10/23,4000,N194WM
HPN,GLA,10/10/23,2800,N194WM
BFI,SJC,10/11/23,1500,N194WM
SJC,MKC,10/14/23,1400,N194WM
MKC,BFI,10/15/23,1500,N194WM
BFI,SLA,10/30/23,5900,N194WM
SLA,TAP,11/02/23,3200,N194WM
TAP,PVR,11/02/23,930,N194WM
BHM,FXE,11/05/23,490,N194WM
CPT,KAN,11/17/23,3200,N194WM
KAN,FRG,11/19/23,5400,N194WM
PBI,BFI,11/26/23,2400,N194WM
CLD,LAX,12/04/23,280,N194WM
LAX,OCN,12/04/23,320,N194WM
CLD,BFI,12/05/23,910,N194WM
BFI,OFF,12/19/23,1200,N194WM
OFF,BFI,12/20/23,1300,N194WM
BFI,LMM,12/21/23,1700,N194WM
LMM,LAP,12/24/23,720,N194WM
LAP,BFI,01/04/24,1600,N194WM
BFI,BZN,01/11/24,970,N194WM
BZN,BFI,01/12/24,970,N194WM
BFI,CLD,01/16/24,1100,N194WM
CLD,BFI,01/19/24,1100,N194WM
CLD,BMC,01/19/24,980,N194WM
BFI,EPH,02/15/24,600,N194WM
EPH,EAT,02/15/24,350,N194WM
EAT,IDH,02/21/24,630,N194WM
PUW,BFI,02/25/24,510,N194WM
IDH,PUW,02/25/24,530,N194WM
BFI,GRF,02/27/24,450,N194WM
GRF,CLD,02/28/24,1500,N194WM
CLD,VNY,02/28/24,870,N194WM
LVK,BFI,03/01/24,680,N194WM
VNY,LVK,03/01/24,880,N194WM
BFI,YET,03/02/24,820,N194WM
OAK,LTQ,03/09/24,5300,N194WM
LTQ,YSM,03/09/24,6200,N194WM
FDK,COE,03/09/24,1900,N194WM
SNA,HSH,03/15/24,430,N194WM
ESW,DRU,03/18/24,390,N194WM
BJJ,PTK,03/19/24,210,N194WM
BIH,SZP,03/26/24,490,N194WM
LNA,NEG,04/01/24,600,N194WM
GCM,MTH,04/05/24,580,N194WM
NEG,GCM,04/05/24,400,N194WM
BFI,MPS,04/14/24,5800,N194WM
MGS,CLD,04/14/24,1900,N194WM
LAS,ORL,04/14/24,1400,N194WM
CLT,CNO,04/16/24,4600,N194WM
FTW,LAS,04/17/24,890,N194WM
BFI,MSO,04/17/24,530,N194WM
TEB,DCA,04/18/24,530,N194WM
DCA,EWR,04/20/24,490,N194WM
EWR,DIK,04/24/24,1400,N194WM
DIK,BFI,04/24/24,880,N194WM
BFI,SBA,05/01/24,810,N194WM
SBA,CLD,05/03/24,450,N194WM
CLD,BFI,05/05/24,930,N194WM
BFI,EWR,05/07/24,3700,N194WM
DCA,EWR,05/13/24,590,N194WM
EWR,DCA,05/13/24,430,N194WM
HPN,BFI,05/15/24,3100,N194WM
EWR,HPN,05/15/24,460,N194WM
ADS,BFI,05/21/24,2000,N194WM
BFI,ADS,05/21/24,1900,N194WM
BFI,DCA,05/23/24,3500,N194WM
LAX,SAN,05/22/23,250,N313AR
OPF,LAX,05/22/23,2100,N313AR
SAN,OPF,05/23/23,2200,N313AR
OPF,DTW,05/26/23,1200,N313AR
DTW,YYZ,05/27/23,380,N313AR
YYZ,TEB,05/30/23,580,N313AR
LFQ,TIV,06/01/23,810,N313AR
TEB,LFQ,06/01/23,3500,N313AR
TIV,TSF,06/01/23,580,N313AR
TSF,GVA,06/16/23,480,N313AR
GVA,MXP,06/21/23,280,N313AR
MXP,LTN,06/22/23,1000,N313AR
DTW,BTL,06/26/23,620,N313AR
LTN,SNN,06/26/23,640,N313AR
SNN,DTW,06/27/23,3200,N313AR
DTW,MSP,07/02/23,720,N313AR
BTL,DTW,07/02/23,450,N313AR
MSP,LAS,07/07/23,1600,N313AR
LAS,SEA,07/09/23,930,N313AR
SEA,LAS,07/11/23,790,N313AR
LAS,TEB,07/15/23,2200,N313AR
TEB,OPF,07/19/23,1100,N313AR
OPF,SCH,07/22/23,1100,N313AR
SCH,TEB,07/22/23,560,N313AR
TEB,LAS,07/23/23,1800,N313AR
LAS,MSP,07/24/23,1300,N313AR
MSP,DTW,07/29/23,540,N313AR
BWI,DTW,07/31/23,780,N313AR
DTW,OPF,07/31/23,1200,N313AR
OPF,MSP,08/09/23,1600,N313AR
MSP,OPF,08/11/23,1600,N313AR
OPF,TEB,08/17/23,1200,N313AR
TEB,SFF,08/19/23,2400,N313AR
SFF,DTW,08/25/23,1900,N313AR
DTW,OPF,08/27/23,990,N313AR
OPF,IAD,08/30/23,730,N313AR
OPF,TEB,09/11/23,1000,N313AR
TEB,DTW,09/15/23,910,N313AR
DTW,FCM,09/17/23,840,N313AR
FCM,GJT,09/22/23,810,N313AR
GJT,OPF,09/25/23,1900,N313AR
OPF,ACY,09/30/23,920,N313AR
ACY,MSP,10/01/23,1200,N313AR
MSP,VNY,10/05/23,1500,N313AR
VNY,HOU,10/14/23,1400,N313AR
HOU,DAL,10/17/23,390,N313AR
DAL,HOU,10/22/23,320,N313AR
TEB,OPF,10/24/23,980,N313AR
HOU,OPF,10/24/23,1000,N313AR
OPF,DAL,10/26/23,1100,N313AR
DAL,PHX,10/29/23,450,N313AR
PHX,OPF,11/03/23,2100,N313AR
HND,SIN,11/06/23,2100,N313AR
MSP,TEB,11/09/23,1100,N313AR
MDW,JZI,11/14/23,820,N313AR
DTW,MDW,11/14/23,630,N313AR
SWF,IAD,11/14/23,680,N313AR
JZI,OPF,11/16/23,790,N313AR
OPF,DTW,11/19/23,1100,N313AR
DTW,MSP,11/22/23,750,N313AR
MSP,OPF,11/26/23,1400,N313AR
OPF,HPN,12/02/23,1300,N313AR
HPN,OPF,12/03/23,1200,N313AR
OPF,MGE,12/05/23,590,N313AR
MGE,MSP,12/06/23,860,N313AR
MGE,TEB,12/12/23,800,N313AR
MSP,MGE,12/12/23,870,N313AR
TEB,OPF,12/18/23,1100,N313AR
OPF,MSP,12/21/23,1500,N313AR
MSP,OPF,12/22/23,1600,N313AR
OPF,OKC,12/26/23,1200,N313AR
OKC,DFW,12/26/23,690,N313AR
DFW,MSP,12/27/23,830,N313AR
MSP,LRM,12/31/23,2200,N313AR
LRM,OPF,01/05/24,1000,N313AR
OPF,MCO,01/09/24,280,N313AR
MCO,BOS,01/10/24,1200,N313AR
BOS,MSP,01/11/24,1100,N313AR
MSP,DTW,01/15/24,790,N313AR
DTW,MSP,01/18/24,890,N313AR
MSP,PVU,01/24/24,1300,N313AR
PVU,SJC,01/24/24,780,N313AR
SJC,VNY,01/27/24,450,N313AR
VNY,FST,01/27/24,910,N313AR
OPF,SXM,01/28/24,960,N313AR
SJC,IAD,01/31/24,2300,N313AR
VNY,PHX,02/08/24,490,N313AR
BFL,VNY,02/14/24,720,N313AR
VNY,ESE,02/14/24,540,N313AR
VNY,LVS,02/14/24,680,N313AR
VNY,OPF,02/19/24,2200,N313AR
OPF,MSP,02/23/24,1500,N313AR
CIG,SCK,02/25/24,730,N313AR
MSP,CKK,02/25/24,590,N313AR
CYL,TNT,03/01/24,770,N313AR
TNT,SRQ,03/08/24,1000,N313AR
SRQ,EDW,03/08/24,2200,N313AR
EDW,SNS,03/12/24,540,N313AR
BFD,FFL,03/13/24,920,N313AR
SZP,SLC,03/16/24,550,N313AR
SLC,SBS,03/18/24,400,N313AR
SBS,DPG,03/19/24,420,N313AR
SWF,MMH,03/21/24,1800,N313AR
ULM,EYE,03/25/24,600,N313AR
EYE,CRG,03/26/24,1000,N313AR
CRG,SAV,03/30/24,700,N313AR
SAV,INT,04/02/24,440,N313AR
INT,HHH,04/04/24,340,N313AR
OPF,PHX,04/27/24,3400,N313AR
PHX,MSP,04/29/24,1300,N313AR
MSP,APA,05/03/24,810,N313AR
APA,VNY,05/05/24,860,N313AR
VNY,APA,05/06/24,1000,N313AR
APA,VNY,05/07/24,1000,N313AR
VNY,HOU,05/09/24,1200,N313AR
HOU,MSP,05/09/24,1100,N313AR
MSP,TEB,05/13/24,980,N313AR
TEB,APA,05/14/24,1800,N313AR
APA,MSP,05/15/24,730,N313AR
MSP,OPF,05/17/24,1500,N313AR
OPF,APA,05/19/24,1600,N313AR
APA,OPF,05/20/24,1500,N313AR
OPF,MSY,05/21/24,700,N313AR
BLD,GJT,05/22/24,360,N313AR
MSY,STP,05/22/24,5300,N313AR
BFI,AUS,06/11/23,1900,N887WM
AUS,BFI,07/04/23,1800,N887WM
BFI,EWR,07/14/23,2200,N887WM
EWR,IAD,07/15/23,530,N887WM
IAD,BFI,07/21/23,2200,N887WM
YVR,BFI,07/30/23,280,N887WM
BFI,OMA,07/31/23,1300,N887WM
BFI,YVR,07/31/23,250,N887WM
OMA,OLB,08/02/23,4400,N887WM
OLB,NCE,08/06/23,480,N887WM
NCE,BFI,08/10/23,4800,N887WM
BFI,KOA,09/05/23,2800,N887WM
KOA,ACT,09/08/23,3500,N887WM
ACT,BFI,09/09/23,1900,N887WM
BFI,YVR,09/21/23,500,N887WM
YVR,BFI,09/24/23,250,N887WM
BFI,BRU,10/10/23,4700,N887WM
BRU,LGW,10/11/23,530,N887WM
LGW,STN,10/12/23,330,N887WM
LGW,GFK,10/13/23,3900,N887WM
STN,LGW,10/13/23,230,N887WM
TVF,TRM,10/14/23,1400,N887WM
TRM,VNY,10/16/23,680,N887WM
VNY,SFO,10/17/23,710,N887WM
SFO,UKI,10/18/23,650,N887WM
UKI,SFO,10/18/23,490,N887WM
SFO,TRM,10/19/23,580,N887WM
TRM,BFI,10/22/23,990,N887WM
BFI,TRM,11/04/23,980,N887WM
TRM,INS,11/04/23,310,N887WM
LAS,SXM,11/16/23,3400,N887WM
SXM,PTP,11/17/23,740,N887WM
PTP,STN,11/29/23,3700,N887WM
STN,RUH,11/30/23,2900,N887WM
RUH,FJR,11/30/23,910,N887WM
FJR,DXB,11/30/23,290,N887WM
DWC,LBG,12/03/23,3000,N887WM
LBG,MDW,12/06/23,4000,N887WM
MDW,JFK,12/07/23,760,N887WM
JFK,TRM,12/09/23,2400,N887WM
SAS,BFI,12/12/23,870,N887WM
BFI,LAS,12/13/23,820,N887WM
LAS,BFI,12/15/23,980,N887WM
SFO,FXE,01/03/24,2000,N887WM
TRM,BFI,01/04/24,880,N887WM
BFI,TRM,01/06/24,1100,N887WM
TRM,BQH,01/11/24,5200,N887WM
BQH,ZRH,01/14/24,520,N887WM
ZRH,CIA,01/18/24,660,N887WM
BFI,FKS,03/07/24,5700,N887WM
RIL,BDU,03/07/24,1100,N887WM
FBK,TRM,03/08/24,3600,N887WM
LMT,FDK,03/08/24,2000,N887WM
CHZ,VCV,03/19/24,850,N887WM
VCV,MZJ,03/20/24,690,N887WM
MZJ,MMS,03/24/24,500,N887WM
MMS,BWC,03/28/24,730,N887WM
BWC,PSP,03/28/24,700,N887WM
MGY,LOU,04/03/24,68200,N887WM
LKV,TRM,04/09/24,920,N887WM
TRM,SEA,04/10/24,1500,N887WM
MDJ,TRM,04/12/24,740,N887WM
SEA,MDJ,04/12/24,630,N887WM
TRM,BUR,04/13/24,580,N887WM
BUR,TRM,04/14/24,500,N887WM
TRM,BFI,04/15/24,910,N887WM
BFI,UDD,04/26/24,860,N887WM
OMA,CPH,05/05/24,4300,N887WM
CPH,SXF,05/06/24,490,N887WM
SXF,EWR,05/09/24,3700,N887WM
EWR,NUQ,05/11/24,3100,N887WM
NUQ,TRM,05/12/24,420,N887WM
TRM,BFI,05/14/24,1200,N887WM
BFI,TRM,05/16/24,860,N887WM
TRM,OAK,05/20/24,790,N887WM
NUQ,BFI,05/22/24,610,N887WM
OAK,NUQ,05/22/24,440,N887WM
HOU,ISP,05/21/23,1500,N958TB
ISP,HOU,05/29/23,1700,N958TB
BKF,HOU,05/29/23,830,N958TB
LIT,TUL,05/29/23,280,N958TB
HOU,SAN,05/30/23,1200,N958TB
SAN,HOU,05/31/23,1600,N958TB
HOU,TEB,06/05/23,1500,N958TB
TEB,HOU,06/14/23,1500,N958TB
HOU,SAN,06/27/23,1300,N958TB
SAN,HOU,06/28/23,1400,N958TB
HOU,MCO,07/11/23,830,N958TB
PBI,HOU,07/13/23,1000,N958TB
SAN,TUL,07/17/23,1200,N958TB
APA,SAN,07/17/23,910,N958TB
HOU,APA,07/17/23,820,N958TB
TUL,HOU,07/24/23,610,N958TB
HOU,SAN,07/25/23,1500,N958TB
SAN,HOU,07/26/23,1300,N958TB
HOU,PBI,08/02/23,1100,N958TB
APF,ISP,08/03/23,1000,N958TB
PBI,APF,08/03/23,220,N958TB
ISP,ICT,08/09/23,1200,N958TB
ICT,ISP,08/10/23,1400,N958TB
ISP,HOU,08/13/23,1600,N958TB
HOU,DAL,08/17/23,370,N958TB
DAL,AGS,08/18/23,890,N958TB
HOU,AUS,08/21/23,280,N958TB
AUS,HOU,08/22/23,280,N958TB
HOU,MKE,08/23/23,1000,N958TB
BUR,LAS,08/24/23,360,N958TB
MKE,HOU,08/25/23,980,N958TB
HOU,SAN,08/29/23,1400,N958TB
SAN,HOU,08/30/23,1400,N958TB
ISP,HOU,09/10/23,1500,N958TB
HOU,MCO,09/11/23,860,N958TB
HOU,SAN,09/26/23,1500,N958TB
SAN,HOU,09/27/23,1300,N958TB
HOU,SAN,10/24/23,1300,N958TB
SAN,HOU,10/25/23,1400,N958TB
HOU,TEB,11/14/23,1600,N958TB
TEB,HOU,11/15/23,1600,N958TB
HOU,TCB,11/20/23,1300,N958TB
TCB,HPY,11/26/23,1100,N958TB
HPY,SAN,11/28/23,1500,N958TB
SAN,TEB,11/30/23,2300,N958TB
TEB,HOU,12/04/23,1400,N958TB
HOU,KOA,12/26/23,3900,N958TB
KOA,HOU,01/03/24,3600,N958TB
HOU,SAN,01/09/24,1300,N958TB
HIO,BUR,01/09/24,840,N958TB
VNY,LAS,01/12/24,320,N958TB
GLS,VNY,01/23/24,1300,N958TB
CGZ,HOU,01/25/24,960,N958TB
VNY,CGZ,01/25/24,430,N958TB
LOT,SKA,02/27/24,1100,N958TB
FST,IPL,02/27/24,750,N958TB
IPL,WHT,02/29/24,1200,N958TB
VNY,TEB,03/01/24,2500,N958TB
GMP,SQL,03/05/24,5900,N958TB
ARG,SUA,03/07/24,790,N958TB
NTD,TTD,03/21/24,750,N958TB
TPF,BPT,03/24/24,640,N958TB
BPT,AUS,03/25/24,450,N958TB
AUS,WHT,03/27/24,660,N958TB
WHT,POE,03/28/24,560,N958TB
POE,MSL,03/29/24,690,N958TB
MSL,TEB,04/09/24,1200,N958TB
TEB,HOU,04/11/24,5400,N958TB
AUS,HOU,04/15/24,550,N958TB
LAX,LAS,04/16/24,300,N958TB
HOU,ISM,04/19/24,1100,N958TB
ISM,HOU,04/28/24,840,N958TB
HOU,SAN,05/01/24,1400,N958TB
SAN,HOU,05/02/24,1300,N958TB
HOU,ILG,05/17/24,1200,N958TB
ILG,HOU,05/20/24,1300,N958TB